Sum of mean,Column Labels,,,,,,,
Row Labels,ACCESS,DEFINE/PLAN,FUNDING,INVENTORY/EVALUATE,MAINTAIN/STEWARDSHIP,OBTAIN,USE/EVALUATE,Grand Total
Admin Bnds,2.0,2.2,1.8,1.6,1.7,3.3,1.8,14.29421228
Bioscience,1.3,2.2,1.6,2.3,1.6,3.1,1.7,13.73531746
Cadastral,2.5,3.8,5.0,5.0,4.3,5.0,0.0,25.55
Climate,1.8,2.1,3.1,1.9,1.4,3.2,1.5,14.97645932
Elevation,1.4,2.3,2.2,2.7,2.0,2.5,1.7,14.78055556
Geoscience,1.8,1.8,1.7,0.0,1.4,1.6,2.7,10.86363636
Hazards,1.1,3.1,0.3,3.5,2.4,3.0,3.4,16.74013158
Hydrography,1.9,2.5,2.7,3.0,1.5,3.0,0.5,14.97121212
Imagery,1.7,3.3,3.5,3.5,2.3,2.9,2.5,19.64166667
LULC,0.3,2.2,2.0,2.5,1.0,2.3,2.5,12.80555556
Preparedness,1.8,1.7,1.3,1.6,1.0,1.9,1.1,10.48148441
Transportation,0.5,3.2,2.5,4.0,1.8,3.5,0.5,16
Utilities,2.5,4.0,5.0,2.5,3.6,4.9,2.5,25
Grand Total,20.59924242,34.25051342,32.61111111,34.10539216,25.89039377,40.12426471,22.25931373,209.8402313
