"V11","V10","rowID","QuesID.13","QuesID.14","QuesID.16","QuesID.17","QuesID.18","QuesID.19","QuesID.20","QuesID.21","QuesID.21.Comments","QuesID.22","QuesID.22.Comments","QuesID.26","QuesID.27","QuesID.28","QuesID.30","QuesID.31","QuesID.32","QuesID.33","QuesID.33.Comments","QuesID.34","QuesID.35","QuesID.37","QuesID.38","QuesID.38.Comments","QuesID.39","QuesID.40","QuesID.41","QuesID.41.Comments","QuesID.42","QuesID.43","QuesID.44","QuesID.44.Comments","QuesID.45","QuesID.46","QuesID.46.Comments","QuesID.47","QuesID.47.Comments","QuesID.48","QuesID.49","QuesID.50","QuesID.50.Comments","QuesID.51","QuesID.51.Comments","QuesID.52","QuesID.52.Comments","QuesID.53","QuesID.53.Comments","QuesID.54","QuesID.54.Comments","QuesID.55","QuesID.55.Comments","Theme","Element"
"1",3,"Taxlots",91,"Yes","No","Active","Yes","Yes","Yes","missing","Stay","","Recurring","","Progressing","50-75%","Fully implemented","missing","Well established","other","Progressing","","Fully implemented","Fully implemented","Fully implemented","Create-collect","","Under development","75 to <100%","US 50 states","","Fully complete","Secured","missing","","missing","Defined","State agencies can access the data through a data sharing agreement with the counties. Or thought individual agreements with each county.","Planned-resrcs avail","","other","Well established","Managed","","Managed","","None","The data set is produced and maintained by the county assessors for the sole use for collecting property taxes. All other users must adjust.","None","","None","","Archived","County Assessor store the data. The Department of Revenue collects annual submissions and stores them on its servers.","Cadastral","tax lots"
"2",10,"City & County Comprehensive Plans",12,"Yes","No","Active","Yes","Yes","Yes","missing","Stay","","Recurring","Funding was initially through the Framework Development Program and is currently funded through May 2019.  No funding has ben secured after that.","missing","50-75%","Planned-resrcs avail","missing","Under development","other","Under development","","Planned-resrcs avail","Initiated","Initiated","Share-aggregate existing","","Under development","1 to <25%","US 50 states","","1 to <25%","Not shared","missing","","missing","No process","We are still in the early stages of development and no useful data exists to share.","Planned-resrcs avail","","single","Under development","Defined","","Defined","","Under development","","Under development","","Under development","","Local","","Admin Bnds","city & county comprehensive plan designations"
"3",11,"City Limits",89,"Yes","No","Active","Yes","Yes","Yes","missing","Stay","","Recurring","","missing","50-75%","Fully implemented","missing","Well established","External","Progressing","","Fully implemented","Well established","Well established","Alter existing","","Fully implemented","Fully complete","Oregon (all)","","75 to <100%","Public","Fully implemented","","Yes","missing","","In progress-full resrcs","","informal","Well established","Defined","New City Annexations are added to base using Cadastral boundary framework layer.  Some adjusting of existing city limit boundaries is done.","Managed","New City Annexations are added to base using Cadastral boundary framework layer.  Some adjusting of existing city limit boundaries is done.","None","","None","metadata","Progressing","","Other","Yearly archived city limit data is stored at Oregon Spatial Data Clearinghouse","Admin Bnds","city limits"
"4",13,"air quality maintenance areas",2,"Yes","No","Static","Yes","Yes","No","No","Stay","","Recurring","Part of normal Air Quality Program's administrative budget.  Because static, no changes or maintenance funds needed.","missing","50-75%","Desired","missing","missing","missing","None","Not needed. Data does not contain any information other than an administrative boundary.","Desired","Well established","Well established","Other","Data created based on legislative mandate.","Not OGIC","Fully complete","Oregon (all)","","Fully complete","Public","Desired","","No","missing","","Desired","","missing","None","No process","","No process","","None","No process, but has met user needs for 3 decades without complaint.","None","","None","","Local","Also stored at EPA and served from EPA Websites","Admin Bnds","vehicle inspection areas"
"5",32,"Groundwater Management Areas",1,"Yes","No","Static","No","No","No","No","Stay","","Recurring","","missing","50-75%","NA","other","None","External","None","There is no sensitive, private,or confidential information included in this dataset","Fully implemented","None","None","missing","","Fully implemented","Fully complete","Oregon (all)","","Fully complete","Public","Fully implemented","","No","missing","","Desired","","missing","None","No process","","No process","","None","It is just a simple boundary dataset.","None","It is just a simple boundary dataset.","None","It is just a simple boundary dataset.","Other","Stored both locally and on the spatial data library.","Admin Bnds","groundwater management areas"
"6",45,"Oil Spill Geographic Response Areas",4,"Yes","No","Active","Yes","Yes","No","No","Disagree","The dataset should be in the Preparedness theme","Inconsistent","","missing","50-75%","Desired","missing","missing","missing","Well established","","Fully implemented","Fully implemented","Fully implemented","Create-collect","","Under development","25 to <50%","US 50 states","","25 to <50%","Public","Fully implemented","","Yes","missing","","Planned-no resrcs","","single","Under development","Repeatable","","Repeatable","","Progressing","","Initiated","","Initiated","","Other","Data stored locally, in OSDL, on DAS-GEO, DEQ and OEM Servers, and in NOAA's Emergency Response Management Application","Admin Bnds","oil spill geographic response areas"
"7",50,"Public Safety Response Areas",36,"No","missing","missing","missing","missing","missing","missing","missing","","missing","","missing","missing","missing","missing","missing","missing","missing","","missing","missing","missing","missing","","missing","missing","missing","","missing","missing","missing","","missing","missing","","missing","","missing","missing","missing","","missing","","missing","","missing","","missing","","missing","","Preparedness","public safety response areas"
"8",67,"Urban Growth Boundaries",11,"Yes","No","Active","Yes","Yes","Yes","missing","Stay","","Planned","","missing","50-75%","Fully implemented","missing","Fully implemented","External","None","","In progress-full resrcs","Fully implemented","Fully implemented","Create-collect","","Fully implemented","Fully complete","Oregon (all)","","Fully complete","Public","Fully implemented","","Yes","missing","","In progress-full resrcs","","formal","Fully implemented","Defined","","Defined","","Fully implemented","","Fully implemented","","Fully implemented","","Local","","Admin Bnds","Urban Growth Boundaries"
"9",83,"Cities",67,"Yes","No","Static","Yes","Yes","No","No","CC-move","Cities dataset should be moved to Reference FIT","No process","","missing","Best available","Desired","missing","missing","missing","None","","Desired","None","None","missing","","Not OGIC","75 to <100%","US 50 states","","75 to <100%","Public","Fully implemented","","Yes","missing","","Desired","","missing","None","No process","","No process","","None","","None","","None","","Local","","Preparedness","cities"
"10",86,"Historic Sites",68,"Yes","No","Active","Yes","Yes","No","Yes","Stay","","Exists-adequate","","missing","50-75%","Planned-no resrcs","missing","Initiated","External","Well established","","Planned-no resrcs","Well established","Initiated","Create-collect","","Not OGIC","Fully complete","US 50 states","","75 to <100%","Public","Planned-resrcs avail","","No","missing","","Planned-resrcs avail","","single","Initiated","Defined","","Defined","","Under development","","Under development","","Under development","","Local","","LULC","historic sites"
"11",88,"Port facilites (air, sea, river)",64,"No","missing","missing","missing","missing","missing","missing","missing","","missing","","missing","missing","missing","missing","missing","missing","missing","","missing","missing","missing","missing","","missing","missing","missing","","missing","missing","missing","","missing","missing","","missing","","missing","missing","missing","","missing","","missing","","missing","","missing","","missing","","Preparedness","port facilities (air, sea, river)"
"12",89,"Health Care Facilities",60,"Yes","No","Active","Yes","Yes","No","Yes","Stay","","Planned","","missing","50-75%","Desired","missing","missing","missing","Initiated","As a part of inclusion in OR-IRS database","Desired","Initiated","None","missing","","Fully implemented","75 to <100%","US 50 states","","75 to <100%","Public","Fully implemented","","Yes","missing","","Desired","","missing","None","No process","","No process","","None","","None","","None","","missing","Relatively recent data has been posted to DAS/GEO serrvers and is being deliverd as a webservice and downloadable data, referenced on OSDL; Data is also stored at OEM and DEQ  ","Preparedness","health care facilities"
"13",90,"Stadiums",56,"Yes","No","Active","Yes","Yes","No","Yes","Stay","","No process","Dataset does not currently exist, and has no identified source/steward.    Federal data only shows 3 venues in Oregon","missing","No information","Desired","missing","missing","missing","None","","Desired","None","None","missing","","Not OGIC","0%","US 50 states","","0%","Public","Desired","","No","missing","","Desired","","missing","None","No process","","No process","","None","","None","","None","","No data","","Preparedness","stadiums"
"14",91,"dam facilities",73,"Yes","No","Active","Yes","Yes","No","Yes","Stay","","Recurring","","missing","50-75%","Desired","missing","missing","missing","Progressing","Sensitive information about dams in the United States is managed by the U.S. Army Corps.","Fully implemented","None","Well established","Create-collect","","Not OGIC","Fully complete","US 50 states","","Fully complete","Public","Fully implemented","","Yes","missing","","In progress-full resrcs","","single","None","Ad-hoc","Dam are accurately located with GPS, lidar-derived elevation data, and/or imagery.","Ad-hoc","Dam are accurately located with GPS, lidar-derived elevation data, and/or imagery.","Well established","Established by the U.S. Army Corps and Department of Defense.","None","","Well established","","Local","On Oregon Water Resources Dept. server and backed up.","Preparedness","dam facilities"
"15",92,"Commercial Key Assets",65,"Yes","No","Other","Yes","Yes","No","No","CC-stay","","No process","","missing","No information","Desired","missing","missing","missing","None","","Desired","None","None","missing","","Not OGIC","0%","US 50 states","","0%","Not shared","missing","","missing","No process","","Desired","","missing","None","No process","","No process","","None","","None","","None","","No data","","Preparedness","commercial key assets"
"16",94,"Road centerlines",92,"Yes","No","Active","Yes","Yes","Yes","missing","Stay","","Recurring","","missing","50-75%","Fully implemented","missing","Fully implemented","External","None","Not needed.","Desired","None","Fully implemented","Share-aggregate existing","","Fully implemented","Fully complete","US 50 states","","Fully complete","Public","Fully implemented","","Yes","missing","","In progress-full resrcs","","single","Fully implemented","Managed","","No process","","None","Not sure if needed.","Fully implemented","Metadata","None","Not sure if needed","Local","","Transportation","road centerlines"
"17",101,"Oregon Zoning",10,"Yes","No","Active","Yes","Yes","Yes","missing","Stay","","Planned","","missing","50-75%","Planned-resrcs avail","missing","Fully implemented","External","Well established","","Fully implemented","Fully implemented","Fully implemented","Share-aggregate existing","","Fully implemented","50 to <75%","US 50 states","","50 to <75%","Public","Fully implemented","","Yes","missing","","Planned-resrcs avail","","single","Well established","Defined","","Defined","","Well established","","Well established","","Well established","","Local","","Admin Bnds","zoning (all lands)"
"18",108,"Military Facilities",59,"Yes","No","Active","Yes","Yes","No","Yes","Stay","","No process","","missing","Best available","Desired","missing","missing","missing","Initiated","Reviewed/documented/implemented as a part of OR-IRIS database project","Desired","Initiated","None","missing","","Fully implemented","50 to <75%","US 50 states","","75 to <100%","Not shared","missing","","missing","Ad-hoc","","Desired","","missing","None","No process","","No process","","None","","None","","None","","missing","Data is stored locally at OEM and DEQ for emergency response use only  ","Preparedness","military facilities"
"19",114,"0.5-meter DOQs",46,"Yes","No","Static","Yes","Yes","Yes","missing","Stay","","Inconsistent","","missing","No information","Planned-no resrcs","missing","Progressing","Internal","None","","Planned-no resrcs","Initiated","Progressing","Purchase","","Under development","Fully complete","US 50 states","","50 to <75%","Public","Fully implemented","","Yes","missing","","Planned-no resrcs","","two","Initiated","Repeatable","","No process","","Under development","","None","","None","","Archived","","Imagery",".5-meter DOQs"
"20",115,"1-meter DOQs",45,"Yes","No","Static","Yes","Yes","Yes","missing","Stay","","Inconsistent","","missing","50-75%","NA","other","Well established","External","None","","Desired","Progressing","None","missing","","Not OGIC","Fully complete","US 50 states","","Fully complete","Public","Fully implemented","","Yes","missing","","In progress-full resrcs","","two","None","No process","","No process","","None","","None","","None","","Archived","","Imagery","1-meter DOQs"
"21",118,"bathymetry",87,"Yes","Yes","Active","Yes","Yes","Yes","missing","Stay","","Inconsistent","ad-hoc funding mainly from federal agencies. Minimal funding for data lifecycle outside of acquisition.  ","Under development","50-75%","In progress-partial resrcs","other","Under development","other","None","","Fully implemented","Under development","Fully implemented","Other","all options are being explored","Under development","25 to <50%","Global","","25 to <50%","Public","In progress-partial resrcs","","No","missing","","Planned-no resrcs","","informal","Under development","Ad-hoc","","Ad-hoc","","Fully implemented","data has proved usefulness ","Initiated","","Initiated","","Local","","Elevation","digital elevation models"
"22",118,"digital elevation model",77,"Yes","No","Active","Yes","Yes","Yes","missing","Stay","","Planned","funding is available but supplied from various sources. ","Under development","50-75%","Fully implemented","missing","Under development","Internal","None","no assessment necessary. ","Fully implemented","Fully implemented","Fully implemented","Other","obtain data by creating and obtain data by sharing (option 3 and 4).","Under development","25 to <50%","Global","","25 to <50%","Public","Fully implemented","","Yes","missing","","In progress-partial resrcs","","informal","Under development","Optimized","geodetic control and ortho-rectified imagery would be the only comparable source data element.","Optimized","geodetic control and ortho-rectified imagery would be the only comparable source data element.","Fully implemented","peer-review, third party review","Fully implemented","","None","","Archived","","Elevation","digital elevation models"
"23",118,"Digital evelation models",78,"Yes","No","Active","No","Yes","Yes","missing","Stay","","Recurring","","Well established","50-75%","NA","other","None","External","Initiated","","Fully implemented","Progressing","None","missing","","Fully implemented","25 to <50%","Oregon (all)","","50 to <75%","Not shared","missing","","missing","missing","","missing","","missing","missing","missing","","missing","","missing","","missing","","missing","","missing","","Elevation","digital elevation models"
"24",119,"Elevation Contours",48,"Yes","No","Active","Yes","Yes","No","Yes","Stay","","Inconsistent","","Under development","50-75%","Fully implemented","missing","Fully implemented","Internal","Well established","","Fully implemented","Fully implemented","Under development","Share-aggregate existing","","Under development","25 to <50%","Global","","75 to <100%","Public","Fully implemented","","Yes","missing","","Desired","","missing","Under development","Optimized","","Optimized","","Fully implemented","","Fully implemented","","Under development","","missing","Other-unknown. Data is available on Oregon Spatial Library but not sure where source data sits","Elevation","elevation contours"
"25",120,"Slope",69,"Yes","No","Active","Yes","Yes","No","Yes","Stay","","Planned","","Under development","50-75%","Desired","missing","missing","missing","None","","Fully implemented","Fully implemented","Fully implemented","Share-aggregate existing","","Not OGIC","25 to <50%","Global","","25 to <50%","Public","Desired","","No","missing","","Desired","","missing","Under development","Optimized","based off lidar DEM","Optimized","","Fully implemented","","Fully implemented","ortho-imagery and geodetic control is the only comparable source data","Under development","","Archived","Data based off of DEMs, DEMS are archived in multiple locations","Elevation","slope"
"26",121,"Aspect",50,"Yes","No","Active","Yes","No","No","No","Stay","","Inconsistent","The development of this dataset is very inconsistent. It is based on the extent of the DEM elevation data. ","No process","50-75%","Desired","missing","missing","missing","None","","Planned-no resrcs","None","Well established","Alter existing","","Not OGIC","25 to <50%","Global","","25 to <50%","Public","Desired","","No","missing","","Desired","","missing","None","Optimized","","Optimized","","None","","None","","None","","No data","","Elevation","aspect"
"27",122,"Nearshore and Estuarine Bathymetry",49,"Yes","Yes","Active","Yes","No","No","No","CC-stay","","Inconsistent","not planned, very ad-hoc. Mostly collected by federal agencies such as NOAA or USGS","No process","50-75%","Desired","missing","missing","missing","None","","Fully implemented","Under development","Well established","Share-aggregate existing","","Not OGIC","50 to <75%","Oregon (specific extents)","","25 to <50%","Public","Desired","","No","missing","","In progress-partial resrcs","","ad-hoc","Under development","Ad-hoc","","Ad-hoc","","Fully implemented","","Initiated","","Under development","","Other","unknown at this time","Elevation","bathymetry"
"28",123,"watercourses",86,"Yes","Yes","Active","Yes","Yes","Yes","missing","Stay","","Exists-inadequate","Funding for maintenance the NHD is not consistent among the PNW Hydro group partners.  The federal agencies (primarily the U.S. Geological Survey, BLM, and Forest Service) have dedicated programs and staff, but even they fall short when it comes to making big improvements in the data, such as realigning the flowlines to flow paths generated by lidar-derived elevation data.  The state doesn't have permanently funded full time staff in any of its agencies.  It's a portion of the GIS staff responsibilities that often gets funded by Framework and other grants.  The state has used Framework grants in the past to pay for BLM staff to make improvements in the NHD.","missing","50-75%","Fully implemented","missing","None","Internal","None","It is not necessary since sensitive, private, and/or confidential data are not components of the NHD.","Fully implemented","None","Progressing","Other","Compiling NHD features encompasses many processes, most of them identified above.","Fully implemented","Fully complete","Global","","Fully complete","Public","Fully implemented","","Yes","missing","","Fully implemented","At the PNW Hydro group web site:  Roles & responsibilities:  http://www.pnwhf.org/stewardship-roles.aspx  Stewardship process:  http://www.pnwhf.org/stewardship-process.aspx","formal","None","Defined","NHD features are tiled by 8-digit hydrologic units (sub-basins) and maintained accordingly by the U.S.G.S. through its automated edit processes.","Ad-hoc","NHDFlowlines are generated from a number of other data elements.  The primary ones are imagery and elevation data, produced from lidar sensors where available.","None","","None","","missing","","Other","U.S. Geological Survey, Lakewood, Colorado","Hydrography","watercourses"
"29",124,"water bodies",83,"Yes","Yes","Active","Yes","Yes","Yes","missing","Stay","","Exists-inadequate","Funding for maintenance the NHD is not consistent among the PNW Hydro group partners.  The federal agencies (primarily the U.S. Geological Survey, BLM, and Forest Service) have dedicated programs and staff, but even they fall short when it comes to making big improvements in the data, such as realigning the flowlines to flow paths generated by lidar-derived elevation data.  The state doesn't have permanently funded full time staff in any of its agencies.  It's a portion of the GIS staff responsibilities that often gets funded by Framework and other grants.  The state has used Framework grants in the past to pay for BLM staff to make improvements in the NHD.","missing","50-75%","Fully implemented","missing","None","Internal","None","It is not necessary since sensitive, private, and/or confidential data are not components of the NHD.","Fully implemented","None","Under development","Other","Compiling NHD features encompasses many processes, most of them identified above.","Fully implemented","Fully complete","Global","","75 to <100%","Public","Fully implemented","","Yes","missing","","Fully implemented","At the PNW Hydro group web site:  Roles & responsibilities:  http://www.pnwhf.org/stewardship-roles.aspx   Stewardship process:  http://www.pnwhf.org/stewardship-process.aspx  ","missing","None","Defined","NHD features are tiled by 8-digit hydrologic units (sub-basins) and maintained accordingly by the U.S.G.S. through its automated edit processes.","Ad-hoc","NHDWaterbodies are generated from a number of other data elements.  The primary one is imagery.","None","","None","","missing","","Archived","U.S. Geological Survey, Lakewood, Colorado","Hydrography","water bodies"
"30",125,"Water body shorelines",82,"No","missing","missing","missing","missing","missing","missing","missing","","missing","","missing","missing","missing","missing","missing","missing","missing","","missing","missing","missing","missing","","missing","missing","missing","","missing","missing","missing","","missing","missing","","missing","","missing","missing","missing","","missing","","missing","","missing","","missing","","missing","","Hydrography","water body shorelines"
"31",126,"water points",81,"Yes","Yes","Active","Yes","Yes","No","Yes","Stay","","Inconsistent","NHDPoints are not currently a high priority for the PNW Hydro group.  It is edited on an ad hoc basis by the hydro partners when necessary.","No process","Best available","Fully implemented","missing","None","Internal","None","It is not necessary since sensitive, private, and/or confidential data are not components of the NHD.","Desired","None","None","missing","","Fully implemented","Fully complete","Global","","25 to <50%","Public","Fully implemented","","Yes","missing","","Fully implemented","At the PNW Hydro group web site:  Roles & responsibilities:  http://www.pnwhf.org/stewardship-roles.aspx   Stewardship process:  http://www.pnwhf.org/stewardship-process.aspx  ","ad-hoc","Under development","Defined","NHD features are tiled by 8-digit hydrologic units (sub-basins) and maintained accordingly by the U.S.G.S. through its automated edit processes.","Ad-hoc","NHDPoints are generated from a number of other data elements.  The primary ones are imagery and coordinates captured by field staff with GPS units.","None","","None","","None","","Archived","U.S. Geological Survey, Lakewood, Colorado","Hydrography","water points"
"32",127,"hydrologic units (1st-6th fields)",76,"Yes","Yes","Active","Yes","Yes","No","Yes","Stay","","Inconsistent","The WBD is complete to 1:24,000-scale and has been improved to lidar-derived elevation data in conjunction with NHD geometry updates to the same base.","missing","50-75%","Fully implemented","missing","Well established","Internal","None","It is not necessary since sensitive, private, and/or confidential data are not components of the WBD.","Fully implemented","None","Well established","Create-collect","","Fully implemented","Fully complete","Global","","Fully complete","Public","Fully implemented","","Yes","missing","","Fully implemented","At the PNW Hydro group web site:  https://www.pnwhf.org/water-bound-dataset.aspx .","missing","Well established","Defined","It was a part of the U.S.G.S. 2006-2008 certification process and any ongoing edits which are carried out by trained editors using U.S.G.S. tools.","Defined","The WBD has six levels of basins and watersheds that nest within themselves according to the WBD standard.  The NHD is tiled by the 8-digit hydrologic units.","None","","None","","None","","Other","U.S. Geological Survey, Lakewood, Colorado.","Hydrography","hydrologic units (1st-6th fields)"
