"V11","V10","rowID","QuesID.13","QuesID.14","QuesID.16","QuesID.17","QuesID.18","QuesID.19","QuesID.20","QuesID.21","QuesID.21.Comments","QuesID.22","QuesID.22.Comments","QuesID.26","QuesID.27","QuesID.28","QuesID.30","QuesID.31","QuesID.32","QuesID.33","QuesID.33.Comments","QuesID.34","QuesID.35","QuesID.37","QuesID.38","QuesID.38.Comments","QuesID.39","QuesID.40","QuesID.41","QuesID.41.Comments","QuesID.42","QuesID.43","QuesID.44","QuesID.44.Comments","QuesID.45","QuesID.46","QuesID.46.Comments","QuesID.47","QuesID.47.Comments","QuesID.48","QuesID.49","QuesID.50","QuesID.50.Comments","QuesID.51","QuesID.51.Comments","QuesID.52","QuesID.52.Comments","QuesID.53","QuesID.53.Comments","QuesID.54","QuesID.54.Comments","QuesID.55","QuesID.55.Comments","Theme","Element"
"33",128,"water supply & transmission facilities",71,"Yes","No","Static","Yes","Yes","No","Yes","Stay","","No process","Local operators maintain, no statewide collection","missing","Best available","Desired","missing","missing","missing","None","Data has not been compiled on a statewide basis","Desired","None","None","missing","","Not OGIC","0%","Oregon (all)","","25 to <50%","Not shared","missing","","missing","No process","","Desired","","missing","None","No process","","No process","","None","Collaborators have not met to discuss data sharing","None","Collaborators have not met to discuss data sharing","None","Collaborators have not met to discuss data sharing","No data","","Utilities","water supply & transmission facilities"
"34",129,"electric generation & transmission facilities",70,"Yes","Yes","Active","Yes","Yes","No","Yes","Stay","","No process","Cooperation for collection, sharing, and maintenance of this element is challenging.","missing","Best available","Desired","missing","missing","missing","None","Collaborators have differing views","Desired","None","None","missing","","Not OGIC","50 to <75%","US 50 states","","25 to <50%","Public","Desired","","No","missing","","Desired","","missing","None","No process","","No process","","None","","None","","None","","No data","","Utilities","electric generation & transmission facilities"
"35",139,"Aquatic Habitat",14,"Yes","No","Active","Yes","Yes","No","Yes","CC-stay","","Inconsistent","","missing","1-25%","In progress-full resrcs","missing","Progressing","External","None","Habitat surveys extend across a broad range of ownership and activities.  The data are not prioritized or censured based on either of these criteria.","Fully implemented","Well established","Well established","Create-collect","","Under development","50 to <75%","Oregon coast","","50 to <75%","Public","Planned-no resrcs","","No","missing","","Planned-resrcs avail","","single","Fully implemented","Ad-hoc","","Ad-hoc","","None","dataset is available to anyone but feedback is limited to contacting the implementing project","Well established","","Initiated","","Local","","Bioscience","aquatic habitat"
"36",140,"anadromous fish abundance",21,"No","missing","missing","missing","missing","missing","missing","missing","","missing","","missing","missing","missing","missing","missing","missing","missing","","missing","missing","missing","missing","","missing","missing","missing","","missing","missing","missing","","missing","missing","","missing","","missing","missing","missing","","missing","","missing","","missing","","missing","","missing","","Bioscience","anadromous fish abundance"
"37",140,"Anadromous Fish Abundance",90,"No","No","Active","Yes","Yes","Yes","missing","Stay","There may not be a need for a LU-LC theme, but if there is, this needs to be in it.","Recurring","","missing","50-75%","Fully implemented","missing","Well established","External","None","This is intrepreted satellite data. This assessment is viewed as not being needed.","Fully implemented","Fully implemented","Fully implemented","Create-collect","","Fully implemented","Fully complete","Global","","Fully complete","Public","Fully implemented","","Yes","missing","","Fully implemented","This implementation is in place at the EROS data center. There are potential improvements which, due to cost, are not being evaluated, as the current process is affordable and viewed to be effective enough.","missing","Well established","Managed","","Managed","","None","This is so widely used and so well established, it is not viewed as needed.","None","This is so widely used and so well established, it is not viewed as needed.","None","This is so widely used and so well established, it is not viewed as needed.","No data","I am not sure, but expect that previous versions of the map are archived. The map is updated with change detection, so I know the USGS archives a version of the first (2001) map and the most recently (2011, 2016) maps, but am not sure about the ones in between.","Bioscience","anadromous fish abundance"
"38",141,"Geology",84,"Yes","No","Active","Yes","Yes","Yes","missing","Stay","","Planned","DOGAMI does not have a dedicated funding program for this dataset. No funding generally means no time to work on such projects. Until there is a dedicated funding stream for this dataset, it will be difficult to regularly update or maintain it. ","missing","25-50%","In progress-full resrcs","missing","Under development","Internal","None","This dataset is published as open data, i.e. in the public domain.","Fully implemented","Fully implemented","Under development","Share-aggregate existing","","Under development","Fully complete","US 50 states","","50 to <75%","Public","Fully implemented","","No","missing","","In progress-partial resrcs","","two","Under development","Defined","Geologic mapping contained in the Geology dataset is horizontally integrated to the Oregon Lambert projection, NAD 83. ","missing","The dataset was digitized and georeferenced to their relative USGS topographic maps, using the Oregon Lambert standard projection. ","None","It is difficult to determine who is using the dataset. Web analytics would be helpful to know how often it is downloaded. Maybe adding a Survey 123 questionnaire to collect comments or feedback from users might help. ","Under development","The last few versions have not been very successful in describing the use of this dataset. ","None","I'm unclear on what the appraising process might be. ","Other","As a published dataset, DOGAMI will keep a copy in our publications for archiving purposes, as well as making it available for digital download. ","Geoscience","geology"
"39",142,"Soil",85,"Yes","No","Active","Yes","Yes","Yes","missing","Stay","","Recurring","","missing","50-75%","Fully implemented","missing","Fully implemented","External","Well established","Open data","Fully implemented","Fully implemented","Fully implemented","Alter existing","","Fully implemented","Fully complete","US 50 states","","75 to <100%","Public","Fully implemented","","Yes","missing","","In progress-full resrcs","","single","Fully implemented","Optimized","","No process","","None","No survey or solicitation for feedback from users. Download metrics unavailable. ","Fully implemented","","None","Has not been developed. ","Other","Oregon's Geospatial Data Library and copies at Oregon NRCS State Office","Geoscience","soils"
"40",143,"Geomorphology",54,"Yes","No","Other","Yes","Yes","No","Yes","Stay","","Inconsistent","Outside of GEO funding, a source of funding for this data element needs to be identified. Potential funding from DOGAMI? or USGS? other? ","missing","No information","Planned-no resrcs","missing","None","Internal","None","This would be open data in the Spatial data library.","Planned-no resrcs","None","None","missing","","Not OGIC","1 to <25%","US 50 states","","50 to <75%","Public","Planned-no resrcs","","No","missing","","Desired","","missing","None","No process","","missing","Data development will utilize available lidar for vertical integration. Areas where lidar does not exist may revert back to the 10m DEM or 7.5' topographic map for a base.","None","This will need to be discussed by the FIT.","None","This will be developed when the dataset can be created.","None","Dataset needs to be developed first.","Other","Not applicable at this time. ","Geoscience","geomorphology"
"41",145,"anadromous fish habitat distributions",43,"Yes","Yes","Active","Yes","Yes","No","Yes","Stay","","Inconsistent","No dedicated agency funding but may be available on an ad-hoc basis; occasional Framework funding support has been provided","Initiated","50-75%","Fully implemented","missing","Well established","Internal","Under development","Methods to assess the sensitivity are still being developed and reviewed.","In progress-partial resrcs","Progressing","Well established","Alter existing","","Fully implemented","50 to <75%","Oregon (all)","","50 to <75%","Public","Fully implemented","","No","missing","","In progress-partial resrcs","","single","Progressing","Defined","","Defined","","Progressing","","Progressing","","missing","","missing","","Bioscience","anadromous fish habitat distributions"
"42",146,"Existing Vegetation",5,"Yes","No","Active","Yes","Yes","Yes","missing","Stay","","Inconsistent","Historically, the USGS, the USFS, and others have significantly invested in vegetation mapping. Statewide and regional mapping efforts have not been funded, and there are questions about methods that make continued funding difficult.","No process","Best available","Desired","missing","missing","missing","None","This data is not sensitive. So the evaluation is quick and easy.","Desired","Fully implemented","Well established","Create-collect","","Not OGIC","Fully complete","Other","Both all US States & All of Oregon, using different methods","50 to <75%","Public","Fully implemented","","Yes","missing","","Desired","","missing","None","Ad-hoc","This is used for species habitat models, habitat maps, environmental impact statements, etc. But until standards are developed, horizontal integration procedures are impossible to standardize.","Ad-hoc","As with horizontal integration, until standards are developed, horizontal integration procedures are impossible to standardize.","None","","None","","None","","Archived","Oregon Spatial Data Library, OSU and PSU.","Bioscience","existing vegetation"
"43",146,"Wildlife Habitats",17,"Yes","No","Active","Yes","Yes","No","Yes","Stay","","Planned","DAS Geo is currently funding an update of this, with support from ODFW. Historically, the USGS supported the development and maintenance of this dataset, but this federal funding has vanished, and currently the state has been unable to support maintenance. Most of the problems result from the USGS and others no longer funding efforts to update the statewide vegetation map in Oregon. ","Under development","Best available","NA","FGDC","Under development","External","Progressing","This data is not sensitive. So the evaluation is quick and easy.","Planned-no resrcs","Well established","Well established","Share-aggregate existing","","Under development","Fully complete","US 50 states","","Fully complete","Public","Fully implemented","","No","missing","","Planned-no resrcs","","single","None","No process","This is a statewide dataset. Oregon has worked to attempt to expand this across adjacent states, but since the USGS stopped it's funding, there is no interest from adjacent states in horizontal expansion.","Repeatable","This dataset vertically integrates to generate species distributions (which is why it is secondarily foundational), species habitat suitability, and with land cover (NLCD), zoning and other similar datasets.","None","ODFW uses it for their conservation strategy, which is why they fund updates every decade or so, and INR uses it to map species distributions, as do other federal and conservation partners. Funding has been focused on updates and QA.","Under development","","None","","Archived","Archived at Oregon Explorer spatial data library.","Bioscience","existing vegetation"
"44",147,"National Wetland Inventory",79,"Yes","No","Active","Yes","Yes","Yes","missing","CC-stay","","Exists-inadequate","","missing","Best available","NA","FGDC","None","other","None","I have no basis from which I can answer this question!","Planned-no resrcs","None","None","missing","","Not OGIC","0%","Other","I have  no basis to answer this question!","0%","Public","Planned-no resrcs","","Yes","missing","","Planned-resrcs avail","","single","Under development","Ad-hoc","","Ad-hoc","","Initiated","","Initiated","","Initiated","","Archived","USGS","Bioscience","wetlands, NWI"
"45",149,"Wildlife Species Habitat Suitability maps",16,"Yes","No","Active","Yes","Yes","No","No","Stay","","Inconsistent","","Progressing","Best available","Desired","missing","missing","missing","Well established","These data are not sensitive, even the maps of sensitive species.","Desired","Under development","Initiated","Alter existing","","Under development","Fully complete","US 50 states","","Fully complete","Public","Fully implemented","Note, the current dataset includes statewide, 30 meter pixel, four attribute data for over 425 vertebrate species, a very large dataset. The data is publicly available but not easy to distribute (outside of in map form).","Yes","missing","","Planned-no resrcs","","single","None","Ad-hoc","These are statewide datasets which extend to the state borders. Maps extend across the U.S., although the Oregon dataset is higher resolution than adjacent states, and procedures to make the data coarser have not been implemented. ","Repeatable","","None","There is no funding to support this. The data is used and is often requested.","None","","Under development","Species distribution review mechanisms is being developed for Oregon Explorer, to easily allow mistakes or changes in distributions to be identified. Habitat changes require updated habitat spatial data.","Archived","OSDL","Bioscience","wildlife habitat distribution"
"46",150,"fish stock status",20,"No","missing","missing","missing","missing","missing","missing","missing","","missing","","missing","missing","missing","missing","missing","missing","missing","","missing","missing","missing","missing","","missing","missing","missing","","missing","missing","missing","","missing","missing","","missing","","missing","missing","missing","","missing","","missing","","missing","","missing","","missing","","Bioscience","fish stock status"
"47",151,"hatchery release locations",18,"Yes","No","Other","Yes","Yes","No","No","Stay","","No process","These data primarily exist in tabular form","missing","50-75%","Desired","missing","missing","missing","None","No assessment has been completed - dataset is not needed to directly support business","Desired","Well established","Under development","Alter existing","","Not OGIC","1 to <25%","Oregon coast","","1 to <25%","Not shared","missing","","missing","No process","data are not yet developed and are thus not ready to be shared publicly","Desired","","missing","None","No process","data not yet developed","No process","data not yet developed","None","data not yet developed","None","data not yet developed","None","data not yet developed","No data","data not yet developed","Bioscience","hatchery release locations"
"48",152,"marine species habitat distributions",19,"Yes","No","Other","Yes","Yes","No","No","Stay","","No process","While data exist that can support this element, there has been no funding or effort to identify which datasets are appropriate for the element or to develop a process to adopt data into the element.  Funding to produce the data has been related to specific resource management or research needs to determine species habitat distribution. ","missing","No information","Desired","missing","missing","missing","Under development","The element will include multiple datasets from various sources.  Some will have confidential aspects, some not.  Generally, datasets that are based all or in part on commercial fisheries data will need evaluation for confidentiality issues.  There may also be other datasets with sensitivity issues.","Desired","None","None","missing","","Not OGIC","0%","Oregon (specific extents)","","0%","Not shared","missing","","missing","Ad-hoc","There are currently no data \"officially\" in the data element; however, many datasets exist that could potentially be brought into this process.  Some of these data are accessible on the web or through request.","Desired","","missing","None","No process","","No process","","None","Process has not begun to assess user needs.","None","Process has not begun to assess user needs or to bring datasets into the element.","None","Process has not begun to evaluate datasets for this element.","Other","Datasets not yet in element.  Datasets that can potentially be brought into element have various archival mechanisms, depending on the institution where the data reside.","Bioscience","marine species habitat distributions"
"49",158,"Land Use",80,"Yes","No","Active","Yes","Yes","No","Yes","CC-stay","","No process","The \"Land Use\" element of the \"Land Use/Land Cover\" theme is being explored for its value as complementary or alternative data relative to Land Cover for some State and local agencies for some applications that require land characterization beyond vegetative derived classifications. Thus far DLCD has shown interest and has funded pilot exploration projects but no formal standard has yet been developed or adopted and nor has a stewardship role been determined.","missing","Best available","Planned-no resrcs","missing","None","Internal","None","","In progress-partial resrcs","Under development","Under development","Share-aggregate existing","","Not OGIC","0%","US 50 states","","0%","Public","NA","","No","missing","","Planned-no resrcs","","other","None","No process","","No process","","None","Next step is for DLCD (or other sponsor agency) to choose to advance the initiative, assume stewardship role, and plan maintenance, QC, etc.","None","Pilot data set developed for evaluation purposes only.","None","","Local","DLCD contracted with LCOG for a pilot project and took delivery of data and associated findings.","LULC","land use"
"50",161,"coastal erosion",7,"Yes","No","Other","Yes","Yes","Yes","missing","Stay","","Inconsistent","Coastal erosion hazard maps were funded from a variety of ad hoc sources. The maps are essentially complete for the most important areas of the coast. Monitoring of various site specific sites is occurring at multiple sites on the Oregon coast. However, funding for this work is also dependent on outside funding. Currently the only sustained funding is through NANOOS which covers seasonal monitoring of coastal change in Tillamook County (Neskowin and Rockaway cells) and on the Clatsop Plains, and annual funding in the Netarts Cell and the Newport cell on the central coast.","missing","50-75%","Planned-no resrcs","missing","Well established","External","None","","Desired","Well established","Well established","Other","All of the above","Not OGIC","50 to <75%","Oregon (specific extents)","","50 to <75%","Public","Desired","Not sure if the coastal erosion hazard maps are available. Certainly these are available through DOGAMI. Site specific data may be obtained upon request to the PI collecting the change data.","No","missing","","In progress-full resrcs","","single","Well established","No process","I have no idea what this means.","No process","","Initiated","Broad discussions with agencies such as DLCD and OPRD as well as local government needs","Initiated","There are technical reports that describe these data","Initiated","Data are archived. The need for updating of the hazard maps is based on local knowledge by the PI, and from discussions with DLCD, OPRD and local government","Archived","locally, multiple servers, external drives, state data center via DOGAMI","Hazards","coastal erosion areas"
"51",162,"Debris Flow Hazard Zone",9,"No","missing","missing","missing","missing","missing","missing","missing","","missing","","missing","missing","missing","missing","missing","missing","missing","","missing","missing","missing","missing","","missing","missing","missing","","missing","missing","missing","","missing","missing","","missing","","missing","missing","missing","","missing","","missing","","missing","","missing","","missing","","Hazards","debris flow hazard zone"
"52",164,"hazards/earthquake hazard",3,"Yes","No","Other","Yes","No","No","Yes","Stay","","Inconsistent","","missing","Best available","Desired","missing","missing","missing","None","Physical data that is agnostic of public and private property.","Desired","None","None","missing","","Not OGIC","Fully complete","US 50 states","","50 to <75%","Not shared","missing","","missing","No process","","Desired","","missing","Under development","Ad-hoc","","Ad-hoc","","Under development","","Under development","","Under development","","Archived","ETS Iron Mountain","Hazards","earthquake hazard"
"53",166,"Landslide Zones",8,"Yes","Yes","Active","Yes","Yes","No","Yes","Stay","Hazards FIT, Landslide Element","No process","I'm not really sure what is being asked. The data sets are statewide, but are not finished statewide. DOGAMI is constantly writing grant proposals to continue to work on this data set. ","missing","No information","Fully implemented","missing","Well established","Internal","None","","Desired","None","Fully implemented","Create-collect","","Not OGIC","1 to <25%","US 50 states","","1 to <25%","Public","Fully implemented","Again, not sure what datasets are in this element. Some of them (SLIDO and the statewide ls suscept) are available. Some are not (ie debris flow data)","No","missing","","Desired","","missing","Well established","No process","","No process","","None","","Well established","","None","","Other","We store our data on the ETS servers in Salem. I believe we also do backups and send the hard drives to an archive place.","Hazards","landslide zones"
"54",167,"Tsunami inundation zone",6,"Yes","No","Static","Yes","Yes","Yes","missing","Stay","","Exists-adequate","Funding is provided through NOAA's NWS via the National Tsunami Hazard Mitigation Program (NTHMP). This supports tsunami mapping, modeling, signage, and outreach. ","Progressing","50-75%","Planned-no resrcs","missing","Well established","Internal","None","This is about life safety and public knowledge","Desired","Fully implemented","Well established","Other","all of the above","Under development","Fully complete","Oregon (specific extents)","","Fully complete","Public","Desired","Not sure. Publicly available through DOGAMI and Oregon Tsunami Clearinghouse.","No","missing","","Desired","","missing","Well established","No process","Not sure what this means","No process","","Under development","Discussions with other agencies, local government, emergency managers, CERT teams and the public.","None","","None","","Archived","Stored locally, multiple servers (Newport and Portland), state data center, ","Hazards","tsunami inundation zone"
"55",172,"Hazardous Materials Sites",61,"Yes","Yes","Active","Yes","Yes","No","Yes","Stay","","Recurring","","missing","50-75%","Desired","missing","missing","missing","Well established","","Desired","None","None","missing","","Under development","75 to <100%","US 50 states","","75 to <100%","Public","Fully implemented","","Yes","missing","","In progress-partial resrcs","","single","Fully implemented","Ad-hoc","","Ad-hoc","","Well established","","Initiated","","Well established","","Other","The most current data resides at the Oregon State Fire Marshal's data system, with now outdated data posted to DAS/GEO serrvers and is being deliverd as a webservice and downloadable data, referenced on OSDL; data is also stored at OEM and DEQ  ","Preparedness","hazardous materials sites"
"56",173,"precipitation - 100-year",44,"Yes","Yes","Other","No","Yes","No","No","Stay","","No process","NOAA Atlas 14 has been updated on a region by region basis by the National Weather Service, as funding from states becomes available.  All of the US has been completed, except for OR, WA, ID, MT, and WY.   I do not know if any funding has been allocated for OR. ","missing","50-75%","Desired","missing","missing","missing","Well established","No privacy issues","Desired","None","None","missing","","Not OGIC","0%","Other","Oregon not available ","0%","Public","Desired","","No","missing","","Desired","","missing","Well established","No process","","No process","","Fully implemented","NOAA Atlas 14 data are used extensively by engineers to determine culvert size, street crown pitch, etc., and underlie many municipal building codes.  There is a lot of communication between developers and users of the data. ","Fully implemented","","Fully implemented","","Other","Data are archived at a NOAA facility.  None available for Oregon, yet. ","Climate","precipitation - 100-year"
"57",174,"precipitation - 24-hour intensity",31,"No","missing","missing","missing","missing","missing","missing","missing","","missing","","missing","missing","missing","missing","missing","missing","missing","","missing","missing","missing","missing","","missing","missing","missing","","missing","missing","missing","","missing","missing","","missing","","missing","missing","missing","","missing","","missing","","missing","","missing","","missing","","Climate","precipitation - 24-hour intensity"
"58",175,"Precipitation - monthly and annual normals",88,"Yes","Yes","Other","Yes","Yes","No","No","Stay","","No process","There is no long-term funding vehicle for funding updates to the normals datasets.  So far,  funding has been obtained to keep the datasets up to date on an ad-hoc basis.  However, this can cause the creation of new normals to be delayed by several years.  ","missing","50-75%","Fully implemented","missing","Fully implemented","Internal","Well established","There are no privacy concerns","Desired","Fully implemented","Fully implemented","Create-collect","","Fully implemented","Fully complete","Other","Lower 48 states","Fully complete","Public","Fully implemented","","No","missing","","Desired","","missing","Fully implemented","Ad-hoc","","Ad-hoc","","Fully implemented","","Fully implemented","","Fully implemented","","Local","Oregon State University","Climate","precipitation - mean monthly & annual"
